dataset_id,split,engine_id,cycle,rul_pred,anomaly_score,decision_label,reason_codes,reason_text,theta_rul_used,alpha_anomaly_used
FD001,test,1,1,125.0,0.4153591779113501,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,43,137,98.46988010418224,0.4821190096091977,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4560538176011786
FD001,test,43,138,80.87290728858025,0.4828225448678029,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4560538176011786
FD001,test,43,139,82.29159442298699,0.4982562804535688,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4560538176011786
FD001,test,43,140,91.56056063094437,0.5043607230230001,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4560538176011786
FD001,test,43,141,82.46594974830329,0.5124667087440644,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4560538176011786
FD001,test,43,142,87.34309136032806,0.5002939076489648,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4560538176011786
FD001,test,43,143,79.88769508292485,0.514949805275694,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4560538176011786
FD001,test,43,144,84.4484035578069,0.5050577430089216,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4560538176011786
FD001,test,43,145,81.20761495214727,0.5089060211920985,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4560538176011786
FD001,test,43,146,91.9005891795772,0.5193025124864024,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4560538176011786
FD001,test,43,147,80.309423876641,0.5338775967163442,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4560538176011786
FD001,test,43,148,78.88340039695198,0.5430314663672592,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4560538176011786
FD001,test,43,149,84.18036161619537,0.5535716806447047,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4560538176011786
FD001,test,43,150,74.20954529936353,0.5482180783079942,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4560538176011786
FD001,test,43,151,79.69121330940939,0.5487291375860458,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4560538176011786
FD001,test,43,152,81.64288613830666,0.5455673834870242,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4560538176011786
FD001,test,43,153,75.65272283414349,0.5370263104308693,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4560538176011786
FD001,test,43,154,73.78652211331227,0.532990334433192,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4560538176011786
FD001,test,43,155,67.20999858668691,0.5238688975031232,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4560538176011786
FD001,test,43,156,49.92733260814224,0.5318014957292325,Immediate Maintenance,RUL_LOW|ANOM_HIGH,RUL is below θ_RUL and anomaly is above α_anomaly; immediate maintenance is recommended.,50.0,0.4560538176011786
FD001,test,43,157,74.47691828412573,0.5476420405924328,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4560538176011786
FD001,test,43,158,73.95296981629183,0.5501045053422579,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4560538176011786
FD001,test,43,159,76.86134662382388,0.562976462645673,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4560538176011786
FD001,test,43,160,70.54990480530122,0.574909647749387,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4560538176011786
FD001,test,43,161,85.29083751030414,0.5555419112776241,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4560538176011786
FD001,test,43,162,67.46048196036655,0.5716504329800388,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4560538176011786
FD001,test,43,163,81.81238064337174,0.5729253718645295,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4560538176011786
FD001,test,43,164,83.55545213243322,0.5709554776039315,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4560538176011786
FD001,test,43,165,74.71728150636223,0.5741297941085252,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4560538176011786
FD001,test,43,166,75.46468418593959,0.5996082306142134,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4560538176011786
FD001,test,43,167,64.26031188004617,0.6056063205703264,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4560538176011786
FD001,test,43,168,72.56917872753866,0.6138943131745469,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4560538176011786
FD001,test,43,169,70.034029464068,0.6295999916043007,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4560538176011786
FD001,test,43,170,69.92290421552511,0.6420629842609433,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4560538176011786
FD001,test,43,171,69.51838482861653,0.6411363527584537,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4560538176011786
FD001,test,43,172,50.96348473025688,0.6486239880192295,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4560538176011786
FD001,test,44,1,123.39697646716316,0.3554181791452063,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,44,2,125.0,0.355142744290115,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,44,3,123.082498401049,0.3661247074140445,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,44,4,123.74758150888316,0.3836397464513509,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,44,5,123.76378977173498,0.3747095166985269,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,44,6,123.82304528709828,0.3799893777683173,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,44,7,123.71227486415822,0.3925544547863329,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,44,8,124.21921362228228,0.4032207764246637,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,44,9,124.28464904423149,0.391157763974118,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,44,10,125.0,0.4102082175475172,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,44,11,124.14929163706968,0.4212198495372744,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,44,12,123.43345048610844,0.4204086545743477,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,44,13,124.22294070525928,0.4081521826538784,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,44,14,123.67085807381096,0.4177316497728733,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,44,15,124.9257974483221,0.39748374953703,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,44,16,123.13038303206802,0.3934837240577941,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,44,17,125.0,0.3884804121822586,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,44,18,125.0,0.3882602231833939,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,44,19,123.78379415673191,0.3981367918913157,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,44,20,123.49311386951608,0.3958255883343661,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,44,21,122.61682028110393,0.3834099990000803,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,44,22,125.0,0.3913058944829023,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,44,23,125.0,0.4090738255553948,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,44,24,123.2690813227643,0.3977473780691888,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,44,25,122.74548872872288,0.4105351280929722,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,44,26,124.5724803310744,0.4265426507628832,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,44,27,125.0,0.4463988066846417,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,44,28,123.8762061220817,0.440128362874873,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,44,29,123.06795150724994,0.4518786155797284,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,44,30,123.06808291728572,0.464508984943419,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4560538176011786
FD001,test,44,31,115.08877253115465,0.4767150895414953,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4560538176011786
FD001,test,44,32,123.1176443253452,0.4474346202717992,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,44,33,123.93823960506708,0.4474535018188298,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,44,34,122.95145574594731,0.464068939199428,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4560538176011786
FD001,test,44,35,123.622300093051,0.447769551948217,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,44,36,119.61087146205426,0.4470661391908099,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,44,37,116.7106481770435,0.4606073577580668,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4560538176011786
FD001,test,44,38,122.10624458517452,0.4578401197593497,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4560538176011786
FD001,test,44,39,121.74296102906968,0.433699713911448,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,44,40,121.28478802243563,0.4376116062599907,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,44,41,123.16521795446371,0.4151579656267291,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,44,42,122.55551595280114,0.3971670572029804,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,44,43,121.75596901673612,0.4052267572132847,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,44,44,122.09463997582804,0.3996018941613629,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,44,45,120.89636408539528,0.3943818984285512,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,44,46,115.43709459571706,0.4026500009076598,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,44,47,120.87596754171965,0.4045520046569021,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,44,48,121.7724619996269,0.395356106258072,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,44,49,122.9061864832793,0.4113270486822212,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,44,50,120.3889845858994,0.414252161048689,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,44,51,118.3953412302826,0.4100339095054475,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,44,52,117.9238677951838,0.4140164554471699,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,44,53,123.95962013715054,0.4189875812549785,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
FD001,test,44,54,120.06530181812882,0.4148836921318768,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4560538176011786
