dataset_id,split,engine_id,cycle,rul_pred,anomaly_score,decision_label,reason_codes,reason_text,theta_rul_used,alpha_anomaly_used
FD003,test,1,1,124.89662120547746,0.327999047292944,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4217709250924709
FD003,test,47,52,122.79198565854816,0.3582627032853187,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4217709250924709
FD003,test,47,53,124.09233213295008,0.3476934011748425,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4217709250924709
FD003,test,47,54,123.2044492680838,0.3411554884847784,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4217709250924709
FD003,test,47,55,122.90313636833976,0.3625430296821526,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4217709250924709
FD003,test,47,56,121.59492324064138,0.359759932277203,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4217709250924709
FD003,test,48,1,123.62337405673672,0.3836490643788474,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4217709250924709
FD003,test,48,2,121.2851409617312,0.3588472950078436,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4217709250924709
FD003,test,48,3,123.79073063741596,0.380683411311075,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4217709250924709
FD003,test,48,4,120.10580580739916,0.3847538222486768,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4217709250924709
FD003,test,48,5,122.06540666180042,0.3921671931396188,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4217709250924709
FD003,test,48,6,117.87830975526106,0.3928138484401581,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4217709250924709
FD003,test,48,7,123.50851297966192,0.3897837514438088,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4217709250924709
FD003,test,48,8,121.6426246351316,0.3713515981497646,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4217709250924709
FD003,test,48,9,122.62581268164358,0.3609100773821763,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4217709250924709
FD003,test,48,10,123.58753375182536,0.3478959454347424,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4217709250924709
FD003,test,48,11,123.23678653643356,0.3329713942329644,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4217709250924709
FD003,test,48,12,121.099722330487,0.3351770453905431,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4217709250924709
FD003,test,48,13,125.0,0.3293603238617189,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4217709250924709
FD003,test,48,14,125.0,0.3210968599512285,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4217709250924709
FD003,test,48,15,122.58874945464676,0.324789113925392,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4217709250924709
FD003,test,48,16,121.29200223965904,0.3420751843560931,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4217709250924709
FD003,test,48,17,125.0,0.3533811945095249,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4217709250924709
FD003,test,48,18,123.55325371847496,0.3787033628723075,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4217709250924709
FD003,test,48,19,123.97830967747804,0.3815400096880273,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4217709250924709
FD003,test,48,20,122.80629752672444,0.3774303305850764,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4217709250924709
FD003,test,48,21,121.4032181790992,0.372087195330572,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4217709250924709
FD003,test,48,22,123.9411374127065,0.3576752160400321,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4217709250924709
FD003,test,48,23,118.13116500714212,0.3654922433281724,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4217709250924709
FD003,test,48,24,122.58016942899134,0.3904112509205265,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4217709250924709
FD003,test,48,25,123.95844084414438,0.3950481654398993,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4217709250924709
FD003,test,48,26,121.37307203374728,0.3936779134720617,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4217709250924709
FD003,test,48,27,124.20103556601632,0.3948348153703939,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4217709250924709
FD003,test,48,28,121.15490512408884,0.3733041088467631,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4217709250924709
FD003,test,48,29,121.11875735689205,0.3541685512095797,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4217709250924709
FD003,test,48,30,121.9939409913434,0.3560751867446214,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4217709250924709
FD003,test,48,31,124.37456359022178,0.3567539721962013,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4217709250924709
FD003,test,48,32,123.50680807021696,0.3692832923658746,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4217709250924709
FD003,test,48,33,122.95108366579684,0.3820345636572562,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4217709250924709
FD003,test,48,34,122.86428116839356,0.3904549093837524,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4217709250924709
FD003,test,48,35,123.5086418814294,0.4008088524172876,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4217709250924709
FD003,test,48,36,119.66158958663831,0.3995739375254161,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4217709250924709
FD003,test,48,37,121.28130340119336,0.4347267501164739,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,48,38,121.45940727311826,0.4280035352144507,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,48,39,122.40440536034944,0.4431151020402361,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,48,40,121.39381881736084,0.4461059206143757,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,48,41,117.6544023294303,0.4579804346719166,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,48,42,122.43280950710448,0.4115956251803128,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4217709250924709
FD003,test,48,43,121.82898360253488,0.4302214575345242,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,48,44,122.11140315420258,0.3994476716652445,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4217709250924709
FD003,test,48,45,118.90707674654344,0.4032176994365405,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4217709250924709
FD003,test,48,46,121.19170977222372,0.391029319645401,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4217709250924709
FD003,test,48,47,121.32564133949684,0.4053178529068488,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4217709250924709
FD003,test,48,48,117.887029897524,0.3856990363746498,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4217709250924709
FD003,test,48,49,122.45579454462688,0.3965590506600951,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4217709250924709
FD003,test,48,50,117.82224534280704,0.3880379408280396,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4217709250924709
FD003,test,48,51,121.9965332127324,0.3977287120919672,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4217709250924709
FD003,test,48,52,121.4452742889088,0.4021787886724522,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4217709250924709
FD003,test,48,53,115.77047151862564,0.4178075851643559,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4217709250924709
FD003,test,48,54,113.36060313698,0.4419526255863727,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,48,55,118.0815147697074,0.4338966171960753,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,48,56,114.36497498194072,0.4262704534446601,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,48,57,119.64742140662248,0.4122828706757639,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4217709250924709
FD003,test,48,58,112.10877442463293,0.4032604759804987,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4217709250924709
FD003,test,48,59,115.41008729175856,0.3771203504937198,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4217709250924709
FD003,test,48,60,114.2461745078385,0.4080536037406597,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4217709250924709
FD003,test,48,61,112.15835608775008,0.4321006299538527,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,48,62,116.02143863886832,0.4277018928434395,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,48,63,111.04024339648672,0.417560856357053,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4217709250924709
FD003,test,48,64,115.06560460914602,0.4242638198367475,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,48,65,110.03789125377034,0.3967613023876507,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4217709250924709
FD003,test,48,66,113.68140832259004,0.3890650256538013,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4217709250924709
FD003,test,48,67,109.25471885676458,0.4065098875960455,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4217709250924709
FD003,test,48,68,111.19866616829007,0.3985875458092603,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4217709250924709
FD003,test,48,69,111.29579840788868,0.3945851777498271,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4217709250924709
FD003,test,48,70,111.99253349789056,0.3912745858288957,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4217709250924709
FD003,test,48,71,105.94900752310453,0.3933965828710124,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4217709250924709
FD003,test,48,72,102.4235552341877,0.4017762527595732,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4217709250924709
FD003,test,48,73,100.76945072898664,0.4335126488867791,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,48,74,104.58743233296951,0.4595803446845961,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,48,75,108.14876443529737,0.4619661657126985,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,48,76,104.15520442287044,0.4513267412636542,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,48,77,103.74025634052347,0.4463071028064571,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,48,78,108.3454137637046,0.4229443403779983,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,48,79,107.35857648186132,0.3834804691711593,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4217709250924709
FD003,test,48,80,104.76456173110893,0.3781106102294503,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4217709250924709
FD003,test,48,81,99.47357336009053,0.3787094818173745,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4217709250924709
FD003,test,48,82,100.53767271833004,0.3584057858636663,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4217709250924709
FD003,test,48,83,99.76984420772152,0.3706382190308672,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4217709250924709
FD003,test,48,84,98.33693057706824,0.3961761946063159,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4217709250924709
FD003,test,48,85,108.30015664118858,0.4079924525012727,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4217709250924709
FD003,test,48,86,99.68552458849976,0.4024287607166458,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4217709250924709
FD003,test,48,87,104.0634147964314,0.4045065934363997,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4217709250924709
